Name,weekday_avg,weekday_var,weekend_avg,weekend_var,03-02-20,04-02-20,05-02-20,06-02-20,07-02-20,08-02-20,09-02-20,10-02-20,11-02-20,12-02-20,13-02-20,14-02-20,15-02-20,16-02-20,17-02-20,18-02-20,19-02-20,20-02-20,21-02-20,22-02-20,23-02-20,24-02-20,25-02-20,26-02-20,27-02-20,28-02-20,29-02-20,01-03-20
Noel Leeming Albany,4.3,2.431578947,0,0,5,6,4,3,3,0,0,3,3,4,7,2,0,0,7,3,4,2,5,0,0,5,4,4,7,5,0,0
Noel Leeming Botany,5,1.894736842,0,0,3,4,7,3,8,0,0,6,6,5,5,5,0,0,5,4,4,5,5,0,0,6,4,3,5,7,0,0
Noel Leeming Glenfield Clearance,3.95,1.523684211,0,0,4,5,4,4,5,0,0,4,5,5,5,4,0,0,2,2,5,5,4,0,0,5,2,2,2,5,0,0
Noel Leeming Henderson,4.6,2.252631579,0,0,3,6,5,4,5,0,0,4,3,4,5,4,0,0,2,5,7,6,6,0,0,2,6,5,3,7,0,0
Noel Leeming Lunn Avenue,3.95,1.207894737,0,0,2,4,5,5,2,0,0,4,6,3,5,5,0,0,5,2,4,4,4,0,0,4,3,4,4,4,0,0
Noel Leeming Manukau Supa Centre,4.3,2.326315789,0,0,4,7,5,4,3,0,0,5,3,2,4,4,0,0,6,4,5,3,5,0,0,5,8,2,3,4,0,0
Noel Leeming Manukau Westfield,4.2,2.589473684,0,0,2,4,3,6,6,0,0,3,5,3,3,6,0,0,6,2,4,6,2,0,0,6,4,2,6,5,0,0
Noel Leeming Massey,4.25,1.460526316,0,0,4,3,3,6,3,0,0,5,3,4,6,6,0,0,4,4,4,6,4,0,0,5,2,3,5,5,0,0
Noel Leeming New Lynn,4.7,2.221052632,0,0,5,5,5,4,3,0,0,5,6,4,3,6,0,0,5,6,4,3,8,0,0,5,7,3,2,5,0,0
Noel Leeming Newmarket,4.7,2.010526316,0,0,6,3,6,4,5,0,0,4,3,8,5,6,0,0,4,6,5,2,4,0,0,4,3,5,6,5,0,0
Noel Leeming Ormiston,4.7,2.642105263,0,0,2,7,6,2,6,0,0,6,7,6,5,3,0,0,5,5,5,4,2,0,0,6,4,3,6,4,0,0
Noel Leeming Papakura,4.25,2.723684211,0,0,2,2,5,4,4,0,0,3,5,7,5,4,0,0,4,6,2,2,3,0,0,6,6,5,3,7,0,0
Noel Leeming Papatoetoe,4.3,2.221052632,0,0,4,6,6,5,7,0,0,5,4,6,6,5,0,0,3,5,2,2,3,0,0,2,4,4,4,3,0,0
Noel Leeming Penrose Clearance,4.8,2.063157895,0,0,6,5,4,6,4,0,0,5,3,4,6,5,0,0,4,6,2,7,7,0,0,5,2,6,5,4,0,0
Noel Leeming Queen Street,4.5,3.631578947,0,0,6,6,2,4,6,0,0,6,5,4,5,5,0,0,6,9,4,2,3,0,0,2,6,5,2,2,0,0
Noel Leeming Royal Oak,4.3,1.589473684,0,0,3,4,3,6,5,0,0,4,7,6,6,3,0,0,3,4,3,4,3,0,0,3,5,4,5,5,0,0
Noel Leeming St Lukes Mega,4.85,2.344736842,0,0,5,7,4,6,3,0,0,6,6,6,6,5,0,0,7,6,6,3,4,0,0,4,5,2,4,2,0,0
Noel Leeming St Lukes Westfield,4.45,3.418421053,0,0,3,2,6,10,6,0,0,4,2,5,4,3,0,0,4,5,4,2,4,0,0,4,6,5,4,6,0,0
Noel Leeming Sylvia Park,4.3,1.589473684,0,0,3,4,3,3,3,0,0,5,3,6,4,6,0,0,5,5,4,6,2,0,0,5,5,3,6,5,0,0
Noel Leeming Wairau Park,4.55,2.471052632,0,0,5,5,7,4,2,0,0,2,5,6,7,4,0,0,3,7,4,3,4,0,0,4,6,4,3,6,0,0
The Warehouse Airport,6.1,3.147368421,1.125,1.859375,4,4,7,5,4,2,0,5,6,9,6,6,1,0,7,8,9,4,8,2,0,7,4,4,8,7,4,0
The Warehouse Albany,6.9,3.147368421,1.75,3.1875,5,7,5,6,7,3,0,6,5,9,7,5,4,0,6,4,8,9,7,4,0,7,6,10,9,10,3,0
The Warehouse Botany Downs,6,4.105263158,1.25,1.6875,7,7,4,6,9,3,0,3,6,7,10,7,3,0,5,7,9,4,7,2,0,5,6,5,3,3,2,0
The Warehouse Clendon,6.7,2.431578947,1.25,1.9375,6,8,9,6,9,3,0,4,6,7,8,9,1,0,6,7,5,6,5,3,0,6,4,7,8,8,3,0
The Warehouse Glenfield Mall,6.55,2.681578947,1.125,1.859375,7,4,6,7,7,4,0,6,8,10,4,5,2,0,8,8,6,5,8,1,0,8,4,6,8,6,2,0
The Warehouse Lincoln Road,7,4.210526316,1.25,1.9375,7,9,6,4,5,2,0,6,6,6,7,9,2,0,8,7,12,8,9,2,0,3,5,7,9,7,4,0
The Warehouse Manukau,6.35,2.45,1.625,2.984375,7,5,7,7,4,3,0,6,3,5,7,4,4,0,6,8,7,8,8,2,0,8,8,5,8,6,4,0
The Warehouse Milford,6.25,3.565789474,1.25,2.1875,4,8,7,6,10,1,0,7,9,5,7,5,3,0,3,7,7,9,4,4,0,5,6,5,4,7,2,0
The Warehouse New Lynn,6.35,4.239473684,1,1.75,10,3,6,4,7,2,0,7,11,6,6,9,1,0,5,4,3,6,7,1,0,7,6,7,7,6,4,0
The Warehouse Pakuranga,6.55,3.839473684,1,1.75,7,4,8,5,4,1,0,4,4,7,7,8,2,0,6,5,6,11,5,1,0,7,8,9,7,9,4,0
The Warehouse Sylvia Park,6.2,1.747368421,1.5,2.5,6,8,5,6,5,3,0,7,6,6,5,6,2,0,7,9,5,8,6,3,0,5,5,4,7,8,4,0
The Warehouse Takanini,6.45,2.997368421,1.375,2.734375,7,4,10,7,9,4,0,9,5,4,6,7,4,0,7,7,5,6,5,1,0,9,6,5,5,6,2,0
The Warehouse WestCity,6.75,3.460526316,1.875,3.609375,7,7,6,5,9,4,0,5,6,9,9,5,4,0,8,7,6,3,7,3,0,9,6,7,4,10,4,0
The Warehouse Westgate,6.5,3.947368421,0.625,0.484375,9,5,8,4,6,1,0,8,5,6,6,4,1,0,6,7,7,9,6,2,0,6,7,12,4,5,1,0
