"Dest","Source","Date","Pallets"
"Noel Leeming","Albany",2020-02-03,5
"Noel Leeming","Botany",2020-02-03,3
"Noel Leeming","Glenfield Clearance",2020-02-03,4
"Noel Leeming","Henderson",2020-02-03,3
"Noel Leeming","Lunn Avenue",2020-02-03,2
"Noel Leeming","Manukau Supa Centre",2020-02-03,4
"Noel Leeming","Manukau Westfield",2020-02-03,2
"Noel Leeming","Massey",2020-02-03,4
"Noel Leeming","New Lynn",2020-02-03,5
"Noel Leeming","Newmarket",2020-02-03,6
"Noel Leeming","Ormiston",2020-02-03,2
"Noel Leeming","Papakura",2020-02-03,2
"Noel Leeming","Papatoetoe",2020-02-03,4
"Noel Leeming","Penrose Clearance",2020-02-03,6
"Noel Leeming","Queen Street",2020-02-03,6
"Noel Leeming","Royal Oak",2020-02-03,3
"Noel Leeming","St Lukes Mega",2020-02-03,5
"Noel Leeming","St Lukes Westfield",2020-02-03,3
"Noel Leeming","Sylvia Park",2020-02-03,3
"Noel Leeming","Wairau Park",2020-02-03,5
"The Warehouse","Airport",2020-02-03,4
"The Warehouse","Albany",2020-02-03,5
"The Warehouse","Botany Downs",2020-02-03,7
"The Warehouse","Clendon",2020-02-03,6
"The Warehouse","Glenfield Mall",2020-02-03,7
"The Warehouse","Lincoln Road",2020-02-03,7
"The Warehouse","Manukau",2020-02-03,7
"The Warehouse","Milford",2020-02-03,4
"The Warehouse","New Lynn",2020-02-03,10
"The Warehouse","Pakuranga",2020-02-03,7
"The Warehouse","Sylvia Park",2020-02-03,6
"The Warehouse","Takanini",2020-02-03,7
"The Warehouse","WestCity",2020-02-03,7
"The Warehouse","Westgate",2020-02-03,9
"The Warehouse","Atrium",2020-02-03,7
"The Warehouse","Lunn Avenue",2020-02-03,7
"The Warehouse","Mt Roskill",2020-02-03,6
"The Warehouse","Newmarket",2020-02-03,10
"The Warehouse","Royal Oak",2020-02-03,8
"The Warehouse","St Lukes",2020-02-03,5
"Noel Leeming","Albany",2020-02-04,6
"Noel Leeming","Botany",2020-02-04,4
"Noel Leeming","Glenfield Clearance",2020-02-04,5
"Noel Leeming","Henderson",2020-02-04,6
"Noel Leeming","Lunn Avenue",2020-02-04,4
"Noel Leeming","Manukau Supa Centre",2020-02-04,7
"Noel Leeming","Manukau Westfield",2020-02-04,4
"Noel Leeming","Massey",2020-02-04,3
"Noel Leeming","New Lynn",2020-02-04,5
"Noel Leeming","Newmarket",2020-02-04,3
"Noel Leeming","Ormiston",2020-02-04,7
"Noel Leeming","Papakura",2020-02-04,2
"Noel Leeming","Papatoetoe",2020-02-04,6
"Noel Leeming","Penrose Clearance",2020-02-04,5
"Noel Leeming","Queen Street",2020-02-04,6
"Noel Leeming","Royal Oak",2020-02-04,4
"Noel Leeming","St Lukes Mega",2020-02-04,7
"Noel Leeming","St Lukes Westfield",2020-02-04,2
"Noel Leeming","Sylvia Park",2020-02-04,4
"Noel Leeming","Wairau Park",2020-02-04,5
"The Warehouse","Airport",2020-02-04,4
"The Warehouse","Albany",2020-02-04,7
"The Warehouse","Botany Downs",2020-02-04,7
"The Warehouse","Clendon",2020-02-04,8
"The Warehouse","Glenfield Mall",2020-02-04,4
"The Warehouse","Lincoln Road",2020-02-04,9
"The Warehouse","Manukau",2020-02-04,5
"The Warehouse","Milford",2020-02-04,8
"The Warehouse","New Lynn",2020-02-04,3
"The Warehouse","Pakuranga",2020-02-04,4
"The Warehouse","Sylvia Park",2020-02-04,8
"The Warehouse","Takanini",2020-02-04,4
"The Warehouse","WestCity",2020-02-04,7
"The Warehouse","Westgate",2020-02-04,5
"The Warehouse","Atrium",2020-02-04,5
"The Warehouse","Lunn Avenue",2020-02-04,10
"The Warehouse","Mt Roskill",2020-02-04,7
"The Warehouse","Newmarket",2020-02-04,5
"The Warehouse","Royal Oak",2020-02-04,9
"The Warehouse","St Lukes",2020-02-04,6
"Noel Leeming","Albany",2020-02-05,4
"Noel Leeming","Botany",2020-02-05,7
"Noel Leeming","Glenfield Clearance",2020-02-05,4
"Noel Leeming","Henderson",2020-02-05,5
"Noel Leeming","Lunn Avenue",2020-02-05,5
"Noel Leeming","Manukau Supa Centre",2020-02-05,5
"Noel Leeming","Manukau Westfield",2020-02-05,3
"Noel Leeming","Massey",2020-02-05,3
"Noel Leeming","New Lynn",2020-02-05,5
"Noel Leeming","Newmarket",2020-02-05,6
"Noel Leeming","Ormiston",2020-02-05,6
"Noel Leeming","Papakura",2020-02-05,5
"Noel Leeming","Papatoetoe",2020-02-05,6
"Noel Leeming","Penrose Clearance",2020-02-05,4
"Noel Leeming","Queen Street",2020-02-05,2
"Noel Leeming","Royal Oak",2020-02-05,3
"Noel Leeming","St Lukes Mega",2020-02-05,4
"Noel Leeming","St Lukes Westfield",2020-02-05,6
"Noel Leeming","Sylvia Park",2020-02-05,3
"Noel Leeming","Wairau Park",2020-02-05,7
"The Warehouse","Airport",2020-02-05,7
"The Warehouse","Albany",2020-02-05,5
"The Warehouse","Botany Downs",2020-02-05,4
"The Warehouse","Clendon",2020-02-05,9
"The Warehouse","Glenfield Mall",2020-02-05,6
"The Warehouse","Lincoln Road",2020-02-05,6
"The Warehouse","Manukau",2020-02-05,7
"The Warehouse","Milford",2020-02-05,7
"The Warehouse","New Lynn",2020-02-05,6
"The Warehouse","Pakuranga",2020-02-05,8
"The Warehouse","Sylvia Park",2020-02-05,5
"The Warehouse","Takanini",2020-02-05,10
"The Warehouse","WestCity",2020-02-05,6
"The Warehouse","Westgate",2020-02-05,8
"The Warehouse","Atrium",2020-02-05,3
"The Warehouse","Lunn Avenue",2020-02-05,4
"The Warehouse","Mt Roskill",2020-02-05,4
"The Warehouse","Newmarket",2020-02-05,8
"The Warehouse","Royal Oak",2020-02-05,8
"The Warehouse","St Lukes",2020-02-05,5
"Noel Leeming","Albany",2020-02-06,3
"Noel Leeming","Botany",2020-02-06,3
"Noel Leeming","Glenfield Clearance",2020-02-06,4
"Noel Leeming","Henderson",2020-02-06,4
"Noel Leeming","Lunn Avenue",2020-02-06,5
"Noel Leeming","Manukau Supa Centre",2020-02-06,4
"Noel Leeming","Manukau Westfield",2020-02-06,6
"Noel Leeming","Massey",2020-02-06,6
"Noel Leeming","New Lynn",2020-02-06,4
"Noel Leeming","Newmarket",2020-02-06,4
"Noel Leeming","Ormiston",2020-02-06,2
"Noel Leeming","Papakura",2020-02-06,4
"Noel Leeming","Papatoetoe",2020-02-06,5
"Noel Leeming","Penrose Clearance",2020-02-06,6
"Noel Leeming","Queen Street",2020-02-06,4
"Noel Leeming","Royal Oak",2020-02-06,6
"Noel Leeming","St Lukes Mega",2020-02-06,6
"Noel Leeming","St Lukes Westfield",2020-02-06,10
"Noel Leeming","Sylvia Park",2020-02-06,3
"Noel Leeming","Wairau Park",2020-02-06,4
"The Warehouse","Airport",2020-02-06,5
"The Warehouse","Albany",2020-02-06,6
"The Warehouse","Botany Downs",2020-02-06,6
"The Warehouse","Clendon",2020-02-06,6
"The Warehouse","Glenfield Mall",2020-02-06,7
"The Warehouse","Lincoln Road",2020-02-06,4
"The Warehouse","Manukau",2020-02-06,7
"The Warehouse","Milford",2020-02-06,6
"The Warehouse","New Lynn",2020-02-06,4
"The Warehouse","Pakuranga",2020-02-06,5
"The Warehouse","Sylvia Park",2020-02-06,6
"The Warehouse","Takanini",2020-02-06,7
"The Warehouse","WestCity",2020-02-06,5
"The Warehouse","Westgate",2020-02-06,4
"The Warehouse","Atrium",2020-02-06,3
"The Warehouse","Lunn Avenue",2020-02-06,7
"The Warehouse","Mt Roskill",2020-02-06,8
"The Warehouse","Newmarket",2020-02-06,5
"The Warehouse","Royal Oak",2020-02-06,4
"The Warehouse","St Lukes",2020-02-06,4
"Noel Leeming","Albany",2020-02-07,3
"Noel Leeming","Botany",2020-02-07,8
"Noel Leeming","Glenfield Clearance",2020-02-07,5
"Noel Leeming","Henderson",2020-02-07,5
"Noel Leeming","Lunn Avenue",2020-02-07,2
"Noel Leeming","Manukau Supa Centre",2020-02-07,3
"Noel Leeming","Manukau Westfield",2020-02-07,6
"Noel Leeming","Massey",2020-02-07,3
"Noel Leeming","New Lynn",2020-02-07,3
"Noel Leeming","Newmarket",2020-02-07,5
"Noel Leeming","Ormiston",2020-02-07,6
"Noel Leeming","Papakura",2020-02-07,4
"Noel Leeming","Papatoetoe",2020-02-07,7
"Noel Leeming","Penrose Clearance",2020-02-07,4
"Noel Leeming","Queen Street",2020-02-07,6
"Noel Leeming","Royal Oak",2020-02-07,5
"Noel Leeming","St Lukes Mega",2020-02-07,3
"Noel Leeming","St Lukes Westfield",2020-02-07,6
"Noel Leeming","Sylvia Park",2020-02-07,3
"Noel Leeming","Wairau Park",2020-02-07,2
"The Warehouse","Airport",2020-02-07,4
"The Warehouse","Albany",2020-02-07,7
"The Warehouse","Botany Downs",2020-02-07,9
"The Warehouse","Clendon",2020-02-07,9
"The Warehouse","Glenfield Mall",2020-02-07,7
"The Warehouse","Lincoln Road",2020-02-07,5
"The Warehouse","Manukau",2020-02-07,4
"The Warehouse","Milford",2020-02-07,10
"The Warehouse","New Lynn",2020-02-07,7
"The Warehouse","Pakuranga",2020-02-07,4
"The Warehouse","Sylvia Park",2020-02-07,5
"The Warehouse","Takanini",2020-02-07,9
"The Warehouse","WestCity",2020-02-07,9
"The Warehouse","Westgate",2020-02-07,6
"The Warehouse","Atrium",2020-02-07,6
"The Warehouse","Lunn Avenue",2020-02-07,6
"The Warehouse","Mt Roskill",2020-02-07,6
"The Warehouse","Newmarket",2020-02-07,7
"The Warehouse","Royal Oak",2020-02-07,8
"The Warehouse","St Lukes",2020-02-07,5
"Noel Leeming","Albany",2020-02-08,0
"Noel Leeming","Botany",2020-02-08,0
"Noel Leeming","Glenfield Clearance",2020-02-08,0
"Noel Leeming","Henderson",2020-02-08,0
"Noel Leeming","Lunn Avenue",2020-02-08,0
"Noel Leeming","Manukau Supa Centre",2020-02-08,0
"Noel Leeming","Manukau Westfield",2020-02-08,0
"Noel Leeming","Massey",2020-02-08,0
"Noel Leeming","New Lynn",2020-02-08,0
"Noel Leeming","Newmarket",2020-02-08,0
"Noel Leeming","Ormiston",2020-02-08,0
"Noel Leeming","Papakura",2020-02-08,0
"Noel Leeming","Papatoetoe",2020-02-08,0
"Noel Leeming","Penrose Clearance",2020-02-08,0
"Noel Leeming","Queen Street",2020-02-08,0
"Noel Leeming","Royal Oak",2020-02-08,0
"Noel Leeming","St Lukes Mega",2020-02-08,0
"Noel Leeming","St Lukes Westfield",2020-02-08,0
"Noel Leeming","Sylvia Park",2020-02-08,0
"Noel Leeming","Wairau Park",2020-02-08,0
"The Warehouse","Airport",2020-02-08,2
"The Warehouse","Albany",2020-02-08,3
"The Warehouse","Botany Downs",2020-02-08,3
"The Warehouse","Clendon",2020-02-08,3
"The Warehouse","Glenfield Mall",2020-02-08,4
"The Warehouse","Lincoln Road",2020-02-08,2
"The Warehouse","Manukau",2020-02-08,3
"The Warehouse","Milford",2020-02-08,1
"The Warehouse","New Lynn",2020-02-08,2
"The Warehouse","Pakuranga",2020-02-08,1
"The Warehouse","Sylvia Park",2020-02-08,3
"The Warehouse","Takanini",2020-02-08,4
"The Warehouse","WestCity",2020-02-08,4
"The Warehouse","Westgate",2020-02-08,1
"The Warehouse","Atrium",2020-02-08,4
"The Warehouse","Lunn Avenue",2020-02-08,1
"The Warehouse","Mt Roskill",2020-02-08,2
"The Warehouse","Newmarket",2020-02-08,2
"The Warehouse","Royal Oak",2020-02-08,4
"The Warehouse","St Lukes",2020-02-08,2
"Noel Leeming","Albany",2020-02-09,0
"Noel Leeming","Botany",2020-02-09,0
"Noel Leeming","Glenfield Clearance",2020-02-09,0
"Noel Leeming","Henderson",2020-02-09,0
"Noel Leeming","Lunn Avenue",2020-02-09,0
"Noel Leeming","Manukau Supa Centre",2020-02-09,0
"Noel Leeming","Manukau Westfield",2020-02-09,0
"Noel Leeming","Massey",2020-02-09,0
"Noel Leeming","New Lynn",2020-02-09,0
"Noel Leeming","Newmarket",2020-02-09,0
"Noel Leeming","Ormiston",2020-02-09,0
"Noel Leeming","Papakura",2020-02-09,0
"Noel Leeming","Papatoetoe",2020-02-09,0
"Noel Leeming","Penrose Clearance",2020-02-09,0
"Noel Leeming","Queen Street",2020-02-09,0
"Noel Leeming","Royal Oak",2020-02-09,0
"Noel Leeming","St Lukes Mega",2020-02-09,0
"Noel Leeming","St Lukes Westfield",2020-02-09,0
"Noel Leeming","Sylvia Park",2020-02-09,0
"Noel Leeming","Wairau Park",2020-02-09,0
"The Warehouse","Airport",2020-02-09,0
"The Warehouse","Albany",2020-02-09,0
"The Warehouse","Botany Downs",2020-02-09,0
"The Warehouse","Clendon",2020-02-09,0
"The Warehouse","Glenfield Mall",2020-02-09,0
"The Warehouse","Lincoln Road",2020-02-09,0
"The Warehouse","Manukau",2020-02-09,0
"The Warehouse","Milford",2020-02-09,0
"The Warehouse","New Lynn",2020-02-09,0
"The Warehouse","Pakuranga",2020-02-09,0
"The Warehouse","Sylvia Park",2020-02-09,0
"The Warehouse","Takanini",2020-02-09,0
"The Warehouse","WestCity",2020-02-09,0
"The Warehouse","Westgate",2020-02-09,0
"The Warehouse","Atrium",2020-02-09,0
"The Warehouse","Lunn Avenue",2020-02-09,0
"The Warehouse","Mt Roskill",2020-02-09,0
"The Warehouse","Newmarket",2020-02-09,0
"The Warehouse","Royal Oak",2020-02-09,0
"The Warehouse","St Lukes",2020-02-09,0
"Noel Leeming","Albany",2020-02-10,3
"Noel Leeming","Botany",2020-02-10,6
"Noel Leeming","Glenfield Clearance",2020-02-10,4
"Noel Leeming","Henderson",2020-02-10,4
"Noel Leeming","Lunn Avenue",2020-02-10,4
"Noel Leeming","Manukau Supa Centre",2020-02-10,5
"Noel Leeming","Manukau Westfield",2020-02-10,3
"Noel Leeming","Massey",2020-02-10,5
"Noel Leeming","New Lynn",2020-02-10,5
"Noel Leeming","Newmarket",2020-02-10,4
"Noel Leeming","Ormiston",2020-02-10,6
"Noel Leeming","Papakura",2020-02-10,3
"Noel Leeming","Papatoetoe",2020-02-10,5
"Noel Leeming","Penrose Clearance",2020-02-10,5
"Noel Leeming","Queen Street",2020-02-10,6
"Noel Leeming","Royal Oak",2020-02-10,4
"Noel Leeming","St Lukes Mega",2020-02-10,6
"Noel Leeming","St Lukes Westfield",2020-02-10,4
"Noel Leeming","Sylvia Park",2020-02-10,5
"Noel Leeming","Wairau Park",2020-02-10,2
"The Warehouse","Airport",2020-02-10,5
"The Warehouse","Albany",2020-02-10,6
"The Warehouse","Botany Downs",2020-02-10,3
"The Warehouse","Clendon",2020-02-10,4
"The Warehouse","Glenfield Mall",2020-02-10,6
"The Warehouse","Lincoln Road",2020-02-10,6
"The Warehouse","Manukau",2020-02-10,6
"The Warehouse","Milford",2020-02-10,7
"The Warehouse","New Lynn",2020-02-10,7
"The Warehouse","Pakuranga",2020-02-10,4
"The Warehouse","Sylvia Park",2020-02-10,7
"The Warehouse","Takanini",2020-02-10,9
"The Warehouse","WestCity",2020-02-10,5
"The Warehouse","Westgate",2020-02-10,8
"The Warehouse","Atrium",2020-02-10,6
"The Warehouse","Lunn Avenue",2020-02-10,8
"The Warehouse","Mt Roskill",2020-02-10,4
"The Warehouse","Newmarket",2020-02-10,5
"The Warehouse","Royal Oak",2020-02-10,9
"The Warehouse","St Lukes",2020-02-10,9
"Noel Leeming","Albany",2020-02-11,3
"Noel Leeming","Botany",2020-02-11,6
"Noel Leeming","Glenfield Clearance",2020-02-11,5
"Noel Leeming","Henderson",2020-02-11,3
"Noel Leeming","Lunn Avenue",2020-02-11,6
"Noel Leeming","Manukau Supa Centre",2020-02-11,3
"Noel Leeming","Manukau Westfield",2020-02-11,5
"Noel Leeming","Massey",2020-02-11,3
"Noel Leeming","New Lynn",2020-02-11,6
"Noel Leeming","Newmarket",2020-02-11,3
"Noel Leeming","Ormiston",2020-02-11,7
"Noel Leeming","Papakura",2020-02-11,5
"Noel Leeming","Papatoetoe",2020-02-11,4
"Noel Leeming","Penrose Clearance",2020-02-11,3
"Noel Leeming","Queen Street",2020-02-11,5
"Noel Leeming","Royal Oak",2020-02-11,7
"Noel Leeming","St Lukes Mega",2020-02-11,6
"Noel Leeming","St Lukes Westfield",2020-02-11,2
"Noel Leeming","Sylvia Park",2020-02-11,3
"Noel Leeming","Wairau Park",2020-02-11,5
"The Warehouse","Airport",2020-02-11,6
"The Warehouse","Albany",2020-02-11,5
"The Warehouse","Botany Downs",2020-02-11,6
"The Warehouse","Clendon",2020-02-11,6
"The Warehouse","Glenfield Mall",2020-02-11,8
"The Warehouse","Lincoln Road",2020-02-11,6
"The Warehouse","Manukau",2020-02-11,3
"The Warehouse","Milford",2020-02-11,9
"The Warehouse","New Lynn",2020-02-11,11
"The Warehouse","Pakuranga",2020-02-11,4
"The Warehouse","Sylvia Park",2020-02-11,6
"The Warehouse","Takanini",2020-02-11,5
"The Warehouse","WestCity",2020-02-11,6
"The Warehouse","Westgate",2020-02-11,5
"The Warehouse","Atrium",2020-02-11,4
"The Warehouse","Lunn Avenue",2020-02-11,6
"The Warehouse","Mt Roskill",2020-02-11,7
"The Warehouse","Newmarket",2020-02-11,9
"The Warehouse","Royal Oak",2020-02-11,5
"The Warehouse","St Lukes",2020-02-11,7
"Noel Leeming","Albany",2020-02-12,4
"Noel Leeming","Botany",2020-02-12,5
"Noel Leeming","Glenfield Clearance",2020-02-12,5
"Noel Leeming","Henderson",2020-02-12,4
"Noel Leeming","Lunn Avenue",2020-02-12,3
"Noel Leeming","Manukau Supa Centre",2020-02-12,2
"Noel Leeming","Manukau Westfield",2020-02-12,3
"Noel Leeming","Massey",2020-02-12,4
"Noel Leeming","New Lynn",2020-02-12,4
"Noel Leeming","Newmarket",2020-02-12,8
"Noel Leeming","Ormiston",2020-02-12,6
"Noel Leeming","Papakura",2020-02-12,7
