"Dest","Source","Date","Pallets"
"Noel Leeming","Papatoetoe",2020-02-12,6
"Noel Leeming","Penrose Clearance",2020-02-12,4
"Noel Leeming","Queen Street",2020-02-12,4
"Noel Leeming","Royal Oak",2020-02-12,6
"Noel Leeming","St Lukes Mega",2020-02-12,6
"Noel Leeming","St Lukes Westfield",2020-02-12,5
"Noel Leeming","Sylvia Park",2020-02-12,6
"Noel Leeming","Wairau Park",2020-02-12,6
"The Warehouse","Airport",2020-02-12,9
"The Warehouse","Albany",2020-02-12,9
"The Warehouse","Botany Downs",2020-02-12,7
"The Warehouse","Clendon",2020-02-12,7
"The Warehouse","Glenfield Mall",2020-02-12,10
"The Warehouse","Lincoln Road",2020-02-12,6
"The Warehouse","Manukau",2020-02-12,5
"The Warehouse","Milford",2020-02-12,5
"The Warehouse","New Lynn",2020-02-12,6
"The Warehouse","Pakuranga",2020-02-12,7
"The Warehouse","Sylvia Park",2020-02-12,6
"The Warehouse","Takanini",2020-02-12,4
"The Warehouse","WestCity",2020-02-12,9
"The Warehouse","Westgate",2020-02-12,6
"The Warehouse","Atrium",2020-02-12,8
"The Warehouse","Lunn Avenue",2020-02-12,6
"The Warehouse","Mt Roskill",2020-02-12,6
"The Warehouse","Newmarket",2020-02-12,7
"The Warehouse","Royal Oak",2020-02-12,4
"The Warehouse","St Lukes",2020-02-12,8
"Noel Leeming","Albany",2020-02-13,7
"Noel Leeming","Botany",2020-02-13,5
"Noel Leeming","Glenfield Clearance",2020-02-13,5
"Noel Leeming","Henderson",2020-02-13,5
"Noel Leeming","Lunn Avenue",2020-02-13,5
"Noel Leeming","Manukau Supa Centre",2020-02-13,4
"Noel Leeming","Manukau Westfield",2020-02-13,3
"Noel Leeming","Massey",2020-02-13,6
"Noel Leeming","New Lynn",2020-02-13,3
"Noel Leeming","Newmarket",2020-02-13,5
"Noel Leeming","Ormiston",2020-02-13,5
"Noel Leeming","Papakura",2020-02-13,5
"Noel Leeming","Papatoetoe",2020-02-13,6
"Noel Leeming","Penrose Clearance",2020-02-13,6
"Noel Leeming","Queen Street",2020-02-13,5
"Noel Leeming","Royal Oak",2020-02-13,6
"Noel Leeming","St Lukes Mega",2020-02-13,6
"Noel Leeming","St Lukes Westfield",2020-02-13,4
"Noel Leeming","Sylvia Park",2020-02-13,4
"Noel Leeming","Wairau Park",2020-02-13,7
"The Warehouse","Airport",2020-02-13,6
"The Warehouse","Albany",2020-02-13,7
"The Warehouse","Botany Downs",2020-02-13,10
"The Warehouse","Clendon",2020-02-13,8
"The Warehouse","Glenfield Mall",2020-02-13,4
"The Warehouse","Lincoln Road",2020-02-13,7
"The Warehouse","Manukau",2020-02-13,7
"The Warehouse","Milford",2020-02-13,7
"The Warehouse","New Lynn",2020-02-13,6
"The Warehouse","Pakuranga",2020-02-13,7
"The Warehouse","Sylvia Park",2020-02-13,5
"The Warehouse","Takanini",2020-02-13,6
"The Warehouse","WestCity",2020-02-13,9
"The Warehouse","Westgate",2020-02-13,6
"The Warehouse","Atrium",2020-02-13,7
"The Warehouse","Lunn Avenue",2020-02-13,9
"The Warehouse","Mt Roskill",2020-02-13,6
"The Warehouse","Newmarket",2020-02-13,6
"The Warehouse","Royal Oak",2020-02-13,8
"The Warehouse","St Lukes",2020-02-13,8
"Noel Leeming","Albany",2020-02-14,2
"Noel Leeming","Botany",2020-02-14,5
"Noel Leeming","Glenfield Clearance",2020-02-14,4
"Noel Leeming","Henderson",2020-02-14,4
"Noel Leeming","Lunn Avenue",2020-02-14,5
"Noel Leeming","Manukau Supa Centre",2020-02-14,4
"Noel Leeming","Manukau Westfield",2020-02-14,6
"Noel Leeming","Massey",2020-02-14,6
"Noel Leeming","New Lynn",2020-02-14,6
"Noel Leeming","Newmarket",2020-02-14,6
"Noel Leeming","Ormiston",2020-02-14,3
"Noel Leeming","Papakura",2020-02-14,4
"Noel Leeming","Papatoetoe",2020-02-14,5
"Noel Leeming","Penrose Clearance",2020-02-14,5
"Noel Leeming","Queen Street",2020-02-14,5
"Noel Leeming","Royal Oak",2020-02-14,3
"Noel Leeming","St Lukes Mega",2020-02-14,5
"Noel Leeming","St Lukes Westfield",2020-02-14,3
"Noel Leeming","Sylvia Park",2020-02-14,6
"Noel Leeming","Wairau Park",2020-02-14,4
"The Warehouse","Airport",2020-02-14,6
"The Warehouse","Albany",2020-02-14,5
"The Warehouse","Botany Downs",2020-02-14,7
"The Warehouse","Clendon",2020-02-14,9
"The Warehouse","Glenfield Mall",2020-02-14,5
"The Warehouse","Lincoln Road",2020-02-14,9
"The Warehouse","Manukau",2020-02-14,4
"The Warehouse","Milford",2020-02-14,5
"The Warehouse","New Lynn",2020-02-14,9
"The Warehouse","Pakuranga",2020-02-14,8
"The Warehouse","Sylvia Park",2020-02-14,6
"The Warehouse","Takanini",2020-02-14,7
"The Warehouse","WestCity",2020-02-14,5
"The Warehouse","Westgate",2020-02-14,4
"The Warehouse","Atrium",2020-02-14,6
"The Warehouse","Lunn Avenue",2020-02-14,8
"The Warehouse","Mt Roskill",2020-02-14,5
"The Warehouse","Newmarket",2020-02-14,4
"The Warehouse","Royal Oak",2020-02-14,8
"The Warehouse","St Lukes",2020-02-14,6
"Noel Leeming","Albany",2020-02-15,0
"Noel Leeming","Botany",2020-02-15,0
"Noel Leeming","Glenfield Clearance",2020-02-15,0
"Noel Leeming","Henderson",2020-02-15,0
"Noel Leeming","Lunn Avenue",2020-02-15,0
"Noel Leeming","Manukau Supa Centre",2020-02-15,0
"Noel Leeming","Manukau Westfield",2020-02-15,0
"Noel Leeming","Massey",2020-02-15,0
"Noel Leeming","New Lynn",2020-02-15,0
"Noel Leeming","Newmarket",2020-02-15,0
"Noel Leeming","Ormiston",2020-02-15,0
"Noel Leeming","Papakura",2020-02-15,0
"Noel Leeming","Papatoetoe",2020-02-15,0
"Noel Leeming","Penrose Clearance",2020-02-15,0
"Noel Leeming","Queen Street",2020-02-15,0
"Noel Leeming","Royal Oak",2020-02-15,0
"Noel Leeming","St Lukes Mega",2020-02-15,0
"Noel Leeming","St Lukes Westfield",2020-02-15,0
"Noel Leeming","Sylvia Park",2020-02-15,0
"Noel Leeming","Wairau Park",2020-02-15,0
"The Warehouse","Airport",2020-02-15,1
"The Warehouse","Albany",2020-02-15,4
"The Warehouse","Botany Downs",2020-02-15,3
"The Warehouse","Clendon",2020-02-15,1
"The Warehouse","Glenfield Mall",2020-02-15,2
"The Warehouse","Lincoln Road",2020-02-15,2
"The Warehouse","Manukau",2020-02-15,4
"The Warehouse","Milford",2020-02-15,3
"The Warehouse","New Lynn",2020-02-15,1
"The Warehouse","Pakuranga",2020-02-15,2
"The Warehouse","Sylvia Park",2020-02-15,2
"The Warehouse","Takanini",2020-02-15,4
"The Warehouse","WestCity",2020-02-15,4
"The Warehouse","Westgate",2020-02-15,1
"The Warehouse","Atrium",2020-02-15,2
"The Warehouse","Lunn Avenue",2020-02-15,2
"The Warehouse","Mt Roskill",2020-02-15,4
"The Warehouse","Newmarket",2020-02-15,4
"The Warehouse","Royal Oak",2020-02-15,2
"The Warehouse","St Lukes",2020-02-15,2
"Noel Leeming","Albany",2020-02-16,0
"Noel Leeming","Botany",2020-02-16,0
"Noel Leeming","Glenfield Clearance",2020-02-16,0
"Noel Leeming","Henderson",2020-02-16,0
"Noel Leeming","Lunn Avenue",2020-02-16,0
"Noel Leeming","Manukau Supa Centre",2020-02-16,0
"Noel Leeming","Manukau Westfield",2020-02-16,0
"Noel Leeming","Massey",2020-02-16,0
"Noel Leeming","New Lynn",2020-02-16,0
"Noel Leeming","Newmarket",2020-02-16,0
"Noel Leeming","Ormiston",2020-02-16,0
"Noel Leeming","Papakura",2020-02-16,0
"Noel Leeming","Papatoetoe",2020-02-16,0
"Noel Leeming","Penrose Clearance",2020-02-16,0
"Noel Leeming","Queen Street",2020-02-16,0
"Noel Leeming","Royal Oak",2020-02-16,0
"Noel Leeming","St Lukes Mega",2020-02-16,0
"Noel Leeming","St Lukes Westfield",2020-02-16,0
"Noel Leeming","Sylvia Park",2020-02-16,0
"Noel Leeming","Wairau Park",2020-02-16,0
"The Warehouse","Airport",2020-02-16,0
"The Warehouse","Albany",2020-02-16,0
"The Warehouse","Botany Downs",2020-02-16,0
"The Warehouse","Clendon",2020-02-16,0
"The Warehouse","Glenfield Mall",2020-02-16,0
"The Warehouse","Lincoln Road",2020-02-16,0
"The Warehouse","Manukau",2020-02-16,0
"The Warehouse","Milford",2020-02-16,0
"The Warehouse","New Lynn",2020-02-16,0
"The Warehouse","Pakuranga",2020-02-16,0
"The Warehouse","Sylvia Park",2020-02-16,0
"The Warehouse","Takanini",2020-02-16,0
"The Warehouse","WestCity",2020-02-16,0
"The Warehouse","Westgate",2020-02-16,0
"The Warehouse","Atrium",2020-02-16,0
"The Warehouse","Lunn Avenue",2020-02-16,0
"The Warehouse","Mt Roskill",2020-02-16,0
"The Warehouse","Newmarket",2020-02-16,0
"The Warehouse","Royal Oak",2020-02-16,0
"The Warehouse","St Lukes",2020-02-16,0
"Noel Leeming","Albany",2020-02-17,7
"Noel Leeming","Botany",2020-02-17,5
"Noel Leeming","Glenfield Clearance",2020-02-17,2
"Noel Leeming","Henderson",2020-02-17,2
"Noel Leeming","Lunn Avenue",2020-02-17,5
"Noel Leeming","Manukau Supa Centre",2020-02-17,6
"Noel Leeming","Manukau Westfield",2020-02-17,6
"Noel Leeming","Massey",2020-02-17,4
"Noel Leeming","New Lynn",2020-02-17,5
"Noel Leeming","Newmarket",2020-02-17,4
"Noel Leeming","Ormiston",2020-02-17,5
"Noel Leeming","Papakura",2020-02-17,4
"Noel Leeming","Papatoetoe",2020-02-17,3
"Noel Leeming","Penrose Clearance",2020-02-17,4
"Noel Leeming","Queen Street",2020-02-17,6
"Noel Leeming","Royal Oak",2020-02-17,3
"Noel Leeming","St Lukes Mega",2020-02-17,7
"Noel Leeming","St Lukes Westfield",2020-02-17,4
"Noel Leeming","Sylvia Park",2020-02-17,5
"Noel Leeming","Wairau Park",2020-02-17,3
"The Warehouse","Airport",2020-02-17,7
"The Warehouse","Albany",2020-02-17,6
"The Warehouse","Botany Downs",2020-02-17,5
"The Warehouse","Clendon",2020-02-17,6
"The Warehouse","Glenfield Mall",2020-02-17,8
"The Warehouse","Lincoln Road",2020-02-17,8
"The Warehouse","Manukau",2020-02-17,6
"The Warehouse","Milford",2020-02-17,3
"The Warehouse","New Lynn",2020-02-17,5
"The Warehouse","Pakuranga",2020-02-17,6
"The Warehouse","Sylvia Park",2020-02-17,7
"The Warehouse","Takanini",2020-02-17,7
"The Warehouse","WestCity",2020-02-17,8
"The Warehouse","Westgate",2020-02-17,6
"The Warehouse","Atrium",2020-02-17,8
"The Warehouse","Lunn Avenue",2020-02-17,3
"The Warehouse","Mt Roskill",2020-02-17,9
"The Warehouse","Newmarket",2020-02-17,6
"The Warehouse","Royal Oak",2020-02-17,8
"The Warehouse","St Lukes",2020-02-17,5
"Noel Leeming","Albany",2020-02-18,3
"Noel Leeming","Botany",2020-02-18,4
"Noel Leeming","Glenfield Clearance",2020-02-18,2
"Noel Leeming","Henderson",2020-02-18,5
"Noel Leeming","Lunn Avenue",2020-02-18,2
"Noel Leeming","Manukau Supa Centre",2020-02-18,4
"Noel Leeming","Manukau Westfield",2020-02-18,2
"Noel Leeming","Massey",2020-02-18,4
"Noel Leeming","New Lynn",2020-02-18,6
"Noel Leeming","Newmarket",2020-02-18,6
"Noel Leeming","Ormiston",2020-02-18,5
"Noel Leeming","Papakura",2020-02-18,6
"Noel Leeming","Papatoetoe",2020-02-18,5
"Noel Leeming","Penrose Clearance",2020-02-18,6
"Noel Leeming","Queen Street",2020-02-18,9
"Noel Leeming","Royal Oak",2020-02-18,4
"Noel Leeming","St Lukes Mega",2020-02-18,6
"Noel Leeming","St Lukes Westfield",2020-02-18,5
"Noel Leeming","Sylvia Park",2020-02-18,5
"Noel Leeming","Wairau Park",2020-02-18,7
"The Warehouse","Airport",2020-02-18,8
"The Warehouse","Albany",2020-02-18,4
"The Warehouse","Botany Downs",2020-02-18,7
"The Warehouse","Clendon",2020-02-18,7
"The Warehouse","Glenfield Mall",2020-02-18,8
"The Warehouse","Lincoln Road",2020-02-18,7
"The Warehouse","Manukau",2020-02-18,8
"The Warehouse","Milford",2020-02-18,7
"The Warehouse","New Lynn",2020-02-18,4
"The Warehouse","Pakuranga",2020-02-18,5
"The Warehouse","Sylvia Park",2020-02-18,9
"The Warehouse","Takanini",2020-02-18,7
"The Warehouse","WestCity",2020-02-18,7
"The Warehouse","Westgate",2020-02-18,7
"The Warehouse","Atrium",2020-02-18,11
"The Warehouse","Lunn Avenue",2020-02-18,8
"The Warehouse","Mt Roskill",2020-02-18,8
"The Warehouse","Newmarket",2020-02-18,4
"The Warehouse","Royal Oak",2020-02-18,7
"The Warehouse","St Lukes",2020-02-18,7
"Noel Leeming","Albany",2020-02-19,4
"Noel Leeming","Botany",2020-02-19,4
"Noel Leeming","Glenfield Clearance",2020-02-19,5
"Noel Leeming","Henderson",2020-02-19,7
"Noel Leeming","Lunn Avenue",2020-02-19,4
"Noel Leeming","Manukau Supa Centre",2020-02-19,5
"Noel Leeming","Manukau Westfield",2020-02-19,4
"Noel Leeming","Massey",2020-02-19,4
"Noel Leeming","New Lynn",2020-02-19,4
"Noel Leeming","Newmarket",2020-02-19,5
"Noel Leeming","Ormiston",2020-02-19,5
"Noel Leeming","Papakura",2020-02-19,2
"Noel Leeming","Papatoetoe",2020-02-19,2
"Noel Leeming","Penrose Clearance",2020-02-19,2
"Noel Leeming","Queen Street",2020-02-19,4
"Noel Leeming","Royal Oak",2020-02-19,3
"Noel Leeming","St Lukes Mega",2020-02-19,6
"Noel Leeming","St Lukes Westfield",2020-02-19,4
"Noel Leeming","Sylvia Park",2020-02-19,4
"Noel Leeming","Wairau Park",2020-02-19,4
"The Warehouse","Airport",2020-02-19,9
"The Warehouse","Albany",2020-02-19,8
"The Warehouse","Botany Downs",2020-02-19,9
"The Warehouse","Clendon",2020-02-19,5
"The Warehouse","Glenfield Mall",2020-02-19,6
"The Warehouse","Lincoln Road",2020-02-19,12
"The Warehouse","Manukau",2020-02-19,7
"The Warehouse","Milford",2020-02-19,7
"The Warehouse","New Lynn",2020-02-19,3
"The Warehouse","Pakuranga",2020-02-19,6
"The Warehouse","Sylvia Park",2020-02-19,5
"The Warehouse","Takanini",2020-02-19,5
"The Warehouse","WestCity",2020-02-19,6
"The Warehouse","Westgate",2020-02-19,7
"The Warehouse","Atrium",2020-02-19,4
"The Warehouse","Lunn Avenue",2020-02-19,7
"The Warehouse","Mt Roskill",2020-02-19,4
"The Warehouse","Newmarket",2020-02-19,8
"The Warehouse","Royal Oak",2020-02-19,4
"The Warehouse","St Lukes",2020-02-19,10
"Noel Leeming","Albany",2020-02-20,2
"Noel Leeming","Botany",2020-02-20,5
"Noel Leeming","Glenfield Clearance",2020-02-20,5
"Noel Leeming","Henderson",2020-02-20,6
"Noel Leeming","Lunn Avenue",2020-02-20,4
"Noel Leeming","Manukau Supa Centre",2020-02-20,3
"Noel Leeming","Manukau Westfield",2020-02-20,6
"Noel Leeming","Massey",2020-02-20,6
"Noel Leeming","New Lynn",2020-02-20,3
"Noel Leeming","Newmarket",2020-02-20,2
"Noel Leeming","Ormiston",2020-02-20,4
"Noel Leeming","Papakura",2020-02-20,2
"Noel Leeming","Papatoetoe",2020-02-20,2
"Noel Leeming","Penrose Clearance",2020-02-20,7
"Noel Leeming","Queen Street",2020-02-20,2
"Noel Leeming","Royal Oak",2020-02-20,4
"Noel Leeming","St Lukes Mega",2020-02-20,3
"Noel Leeming","St Lukes Westfield",2020-02-20,2
"Noel Leeming","Sylvia Park",2020-02-20,6
"Noel Leeming","Wairau Park",2020-02-20,3
"The Warehouse","Airport",2020-02-20,4
"The Warehouse","Albany",2020-02-20,9
"The Warehouse","Botany Downs",2020-02-20,4
"The Warehouse","Clendon",2020-02-20,6
"The Warehouse","Glenfield Mall",2020-02-20,5
"The Warehouse","Lincoln Road",2020-02-20,8
"The Warehouse","Manukau",2020-02-20,8
"The Warehouse","Milford",2020-02-20,9
"The Warehouse","New Lynn",2020-02-20,6
"The Warehouse","Pakuranga",2020-02-20,11
"The Warehouse","Sylvia Park",2020-02-20,8
"The Warehouse","Takanini",2020-02-20,6
"The Warehouse","WestCity",2020-02-20,3
"The Warehouse","Westgate",2020-02-20,9
"The Warehouse","Atrium",2020-02-20,6
"The Warehouse","Lunn Avenue",2020-02-20,6
"The Warehouse","Mt Roskill",2020-02-20,5
"The Warehouse","Newmarket",2020-02-20,7
"The Warehouse","Royal Oak",2020-02-20,8
"The Warehouse","St Lukes",2020-02-20,7
"Noel Leeming","Albany",2020-02-21,5
"Noel Leeming","Botany",2020-02-21,5
"Noel Leeming","Glenfield Clearance",2020-02-21,4
"Noel Leeming","Henderson",2020-02-21,6
"Noel Leeming","Lunn Avenue",2020-02-21,4
"Noel Leeming","Manukau Supa Centre",2020-02-21,5
"Noel Leeming","Manukau Westfield",2020-02-21,2
"Noel Leeming","Massey",2020-02-21,4
"Noel Leeming","New Lynn",2020-02-21,8
"Noel Leeming","Newmarket",2020-02-21,4
"Noel Leeming","Ormiston",2020-02-21,2
"Noel Leeming","Papakura",2020-02-21,3
"Noel Leeming","Papatoetoe",2020-02-21,3
"Noel Leeming","Penrose Clearance",2020-02-21,7
"Noel Leeming","Queen Street",2020-02-21,3
"Noel Leeming","Royal Oak",2020-02-21,3
"Noel Leeming","St Lukes Mega",2020-02-21,4
"Noel Leeming","St Lukes Westfield",2020-02-21,4
"Noel Leeming","Sylvia Park",2020-02-21,2
"Noel Leeming","Wairau Park",2020-02-21,4
"The Warehouse","Airport",2020-02-21,8
"The Warehouse","Albany",2020-02-21,7
"The Warehouse","Botany Downs",2020-02-21,7
"The Warehouse","Clendon",2020-02-21,5
"The Warehouse","Glenfield Mall",2020-02-21,8
